date,pair,visa_inr_per_unit,visa_bill_inr,visa_benchmark,mc_inr_per_unit,mc_bill_inr
2025-07-06,USD/INR,85.56391444,85563.91444,85.4066457041,85.5380000,85538.0000000
2025-07-06,EUR/INR,100.8711978535,100871.197854,100.4980000000,100.8406730,100840.6730000
2025-07-07,USD/INR,85.56391444,85563.91444,85.4066457041,85.9060328,85906.0328000
2025-07-07,EUR/INR,100.8711978535,100871.197854,100.4980000000,101.3003418,101300.3418000
2025-07-08,USD/INR,86.05791394,86057.91394,85.9281207367,85.8640000,85864.0000000
2025-07-08,EUR/INR,101.4793906558,101479.390656,100.7765000000,101.0275242,101027.5242000
2025-07-09,USD/INR,85.86391414,85863.91414,85.6711896228,85.8120000,85812.0000000
2025-07-09,EUR/INR,101.0273803153,101027.380315,100.3895000000,100.6659683,100665.9683000
2025-07-10,USD/INR,85.93991406,85939.91406,85.7155069243,85.7930000,85793.0000000
2025-07-10,EUR/INR,100.8417943505,100841.794351,100.2700000000,100.8152838,100815.2838000
2025-07-11,USD/INR,85.69241431,85692.41431,85.7626612008,85.9340692,85934.0692000
2025-07-11,EUR/INR,100.6970553671,100697.055367,100.4195000000,100.6803117,100680.3117000
2025-07-12,USD/INR,85.93691406,85936.91406,85.8221347257,85.9340692,85934.0692000
2025-07-12,EUR/INR,100.6835877946,100683.587795,100.2660000000,100.6803117,100680.3117000
2025-07-13,USD/INR,85.93691406,85936.91406,85.8221347257,85.9340692,85934.0692000
2025-07-13,EUR/INR,100.6835877946,100683.587795,100.2660000000,100.6803117,100680.3117000
2025-07-14,USD/INR,85.93691406,85936.91406,85.8221347257,86.0760000,86076.0000000
2025-07-14,EUR/INR,100.6835877946,100683.587795,100.2660000000,100.7003021,100700.3021000
2025-07-15,USD/INR,86.07591392,86075.91392,86.0017108640,86.0370000,86037.0000000
2025-07-15,EUR/INR,100.7001109862,100700.110986,100.5360000000,100.6201853,100620.1853000
2025-07-16,USD/INR,86.03691396,86036.91396,85.8641234462,86.0041602,86004.1602000
2025-07-16,EUR/INR,100.6200702991,100620.070299,100.1605000000,100.8226735,100822.6735000
2025-07-17,USD/INR,86.10791389,86107.91389,85.9968108947,86.1569511,86156.9511000
2025-07-17,EUR/INR,100.9442065348,100944.206535,99.7735000000,100.4589971,100458.9971000
2025-07-18,USD/INR,86.16291384,86162.91384,86.0804041800,86.2500813,86250.0813000
2025-07-18,EUR/INR,100.3538453697,100353.84537,99.6725000000,100.6882767,100688.2767000
2025-07-19,USD/INR,86.26191374,86261.91374,86.1381974249,86.2500813,86250.0813000
2025-07-19,EUR/INR,100.7020574324,100702.057432,100.3510000000,100.6882767,100688.2767000
2025-07-20,USD/INR,86.26191374,86261.91374,86.1381974249,86.2500813,86250.0813000
2025-07-20,EUR/INR,100.7020574324,100702.057432,100.3510000000,100.6882767,100688.2767000
2025-07-21,USD/INR,86.26191374,86261.91374,86.1381974249,86.3220000,86322.0000000
2025-07-21,EUR/INR,100.7020574324,100702.057432,100.3510000000,101.1693035,101169.3035000
2025-07-22,USD/INR,86.37391363,86373.91363,86.2826776378,86.4337179,86433.7179000
2025-07-22,EUR/INR,101.2301255441,101230.125544,100.6660000000,101.5595982,101559.5982000
2025-07-23,USD/INR,86.46891353,86468.91353,86.4254209762,86.4140000,86414.0000000
2025-07-23,EUR/INR,101.7046344065,101704.634407,101.1091000000,101.6400924,101640.0924000
2025-07-24,USD/INR,86.47741352,86477.41352,86.4212007505,86.4720000,86472.0000000
2025-07-24,EUR/INR,101.8529957735,101852.995774,101.3375000000,101.9677300,101967.7300000
2025-07-25,USD/INR,86.47191353,86471.91353,86.3924804355,86.6350000,86635.0000000
2025-07-25,EUR/INR,101.9675784842,101967.578484,101.5630000000,102.0646187,102064.6187000
2025-07-26,USD/INR,86.65691334,86656.91334,86.5097236438,86.6350000,86635.0000000
2025-07-26,EUR/INR,101.925759562,101925.759562,101.4240000000,102.0646187,102064.6187000
2025-07-27,USD/INR,86.65691334,86656.91334,86.5097236438,86.6350000,86635.0000000
2025-07-27,EUR/INR,101.925759562,101925.759562,101.4240000000,102.0646187,102064.6187000
2025-07-28,USD/INR,86.65691334,86656.91334,86.5097236438,86.7520000,86752.0000000
2025-07-28,EUR/INR,101.925759562,101925.759562,101.4240000000,102.1416882,102141.6882000
2025-07-29,USD/INR,86.75191325,86751.91325,86.6959842114,87.1360000,87136.0000000
2025-07-29,EUR/INR,102.1416005535,102141.600554,101.0355000000,101.1910292,101191.0292000
2025-07-30,USD/INR,86.92491308,86924.91308,86.8490418798,87.8520807,87852.0807000
2025-07-30,EUR/INR,100.8414908312,100841.490831,100.1630000000,101.6799428,101679.9428000
2025-07-31,USD/INR,87.52741247,87527.41247,87.4885052485,87.5680000,87568.0000000
2025-07-31,EUR/INR,101.3041259236,101304.125924,100.8480000000,100.7469040,100746.9040000
2025-08-01,USD/INR,87.8009122,87800.9122,87.6244976411,87.3830000,87383.0000000
2025-08-01,EUR/INR,100.6373049438,100637.304944,100.2950000000,101.2768700,101276.8700000
2025-08-02,USD/INR,87.67791232,87677.91232,87.5043844265,87.3830000,87383.0000000
2025-08-02,EUR/INR,101.6887410024,101688.741002,99.7900000000,101.2768700,101276.8700000
2025-08-03,USD/INR,87.67791232,87677.91232,87.5043844265,87.3830000,87383.0000000
2025-08-03,EUR/INR,101.6887410024,101688.741002,99.7900000000,101.2768700,101276.8700000
2025-08-04,USD/INR,87.67791232,87677.91232,87.5043844265,87.7550000,87755.0000000
2025-08-04,EUR/INR,101.6887410024,101688.741002,99.7900000000,101.7782046,101778.2046000
2025-08-05,USD/INR,87.75491225,87754.91225,87.6562905318,87.9612442,87961.2442000
2025-08-05,EUR/INR,101.7780454319,101778.045432,101.3745000000,101.9470548,101947.0548000
2025-08-06,USD/INR,87.98191202,87981.91202,87.7788844622,87.8620000,87862.0000000
2025-08-06,EUR/INR,101.9709340601,101970.93406,101.3495000000,102.3591225,102359.1225000
2025-08-07,USD/INR,87.86191214,87861.91214,87.7227680110,87.5710000,87571.0000000
2025-08-07,EUR/INR,102.5347489325,102534.748933,101.7935000000,102.4755575,102475.5575000
2025-08-08,USD/INR,87.8029122,87802.9122,87.4959202955,87.5570000,87557.0000000
2025-08-08,EUR/INR,102.746865127,102746.865127,101.8715000000,102.2752228,102275.2228000
2025-08-09,USD/INR,87.77291223,87772.91223,87.6206215659,87.5570000,87557.0000000
2025-08-09,EUR/INR,102.5274362571,102527.436257,102.0605000000,102.2752228,102275.2228000
2025-08-10,USD/INR,87.77291223,87772.91223,87.6206215659,87.5570000,87557.0000000
2025-08-10,EUR/INR,102.5274362571,102527.436257,102.0605000000,102.2752228,102275.2228000
2025-08-11,USD/INR,87.77291223,87772.91223,87.6206215659,87.7802205,87780.2205000
2025-08-11,EUR/INR,102.5274362571,102527.436257,102.0605000000,102.5096232,102509.6232000
2025-08-12,USD/INR,87.66991233,87669.91233,87.7383410773,87.6380000,87638.0000000
2025-08-12,EUR/INR,102.3808212205,102380.821221,101.9695000000,102.5276857,102527.6857000
2025-08-13,USD/INR,87.78391222,87783.91222,87.7057556436,87.7350000,87735.0000000
2025-08-13,EUR/INR,102.698296199,102698.296199,101.7913000000,102.9218376,102921.8376000
2025-08-14,USD/INR,87.73491227,87734.91227,87.4481256938,87.7060000,87706.0000000
2025-08-14,EUR/INR,102.9217226709,102921.722671,102.4105000000,102.7650941,102765.0941000
2025-08-15,USD/INR,87.71991228,87719.91228,87.5714285714,87.5960000,87596.0000000
2025-08-15,EUR/INR,102.7813184107,102781.318411,102.3710000000,102.6274290,102627.4290000
2025-08-16,USD/INR,87.6989123,87698.9123,87.4614989733,87.5960000,87596.0000000
2025-08-16,EUR/INR,102.7479428676,102747.942868,102.2250000000,102.6274290,102627.4290000
2025-08-17,USD/INR,87.6989123,87698.9123,87.4614989733,87.5960000,87596.0000000
2025-08-17,EUR/INR,102.7479428676,102747.942868,102.2250000000,102.6274290,102627.4290000
2025-08-18,USD/INR,87.6989123,87698.9123,87.4614989733,87.3630000,87363.0000000
2025-08-18,EUR/INR,102.7479428676,102747.942868,102.2250000000,102.3981153,102398.1153000
2025-08-19,USD/INR,87.47991252,87479.91252,87.3798509381,87.1370000,87137.0000000
2025-08-19,EUR/INR,102.5351029382,102535.102938,101.9985000000,101.8979348,101897.9348000
2025-08-20,USD/INR,87.39191261,87391.91261,87.0876562232,87.1180000,87118.0000000
2025-08-20,EUR/INR,102.196000445,102196.000445,101.7358000000,101.7101521,101710.1521000
2025-08-21,USD/INR,87.17591282,87175.91282,87.0573341344,87.3400000,87340.0000000
2025-08-21,EUR/INR,101.7777764831,101777.776483,101.4305000000,101.9606470,101960.6470000
2025-08-22,USD/INR,87.27491273,87274.91273,87.2635106109,87.3440000,87344.0000000
2025-08-22,EUR/INR,101.814811341,101814.811341,101.5660000000,102.4981459,102498.1459000
2025-08-23,USD/INR,87.55791244,87557.91244,87.5370434183,87.3440000,87344.0000000
2025-08-23,EUR/INR,102.8366653678,102836.665368,101.6130000000,102.4981459,102498.1459000
2025-08-24,USD/INR,87.55791244,87557.91244,87.5370434183,87.3440000,87344.0000000
2025-08-24,EUR/INR,102.8366653678,102836.665368,101.6130000000,102.4981459,102498.1459000
2025-08-25,USD/INR,87.55791244,87557.91244,87.5370434183,87.6280000,87628.0000000
2025-08-25,EUR/INR,102.8366653678,102836.665368,101.6130000000,102.7963160,102796.3160000
2025-08-26,USD/INR,87.63291237,87632.91237,87.5596306745,87.7050000,87705.0000000
2025-08-26,EUR/INR,102.8020667078,102802.066708,102.4185000000,102.3604587,102360.4587000
2025-08-27,USD/INR,87.80991219,87809.91219,87.6175360329,87.8838896,87883.8896000
2025-08-27,EUR/INR,102.4565030691,102456.503069,102.1270000000,102.5077473,102507.7473000
2025-08-28,USD/INR,87.89091211,87890.91211,87.7589924955,87.6630000,87663.0000000
2025-08-28,EUR/INR,102.3928102152,102392.810215,101.7390000000,102.4691820,102469.1820000
2025-08-29,USD/INR,87.71391229,87713.91229,87.5757965057,88.3088703,88308.8703000
2025-08-29,EUR/INR,102.625174754,102625.174754,102.2535000000,103.4184023,103418.4023000
2025-08-30,USD/INR,88.31991168,88319.91168,88.1827929319,88.3088703,88308.8703000
2025-08-30,EUR/INR,103.4313451458,103431.345146,102.8035000000,103.4184023,103418.4023000
2025-08-31,USD/INR,88.31991168,88319.91168,88.1827929319,88.3088703,88308.8703000
2025-08-31,EUR/INR,103.4313451458,103431.345146,102.8035000000,103.4184023,103418.4023000
2025-09-01,USD/INR,88.31991168,88319.91168,88.1827929319,88.0100000,88010.0000000
2025-09-01,EUR/INR,103.4313451458,103431.345146,102.8035000000,103.3148562,103314.8562000
2025-09-02,USD/INR,88.34991165,88349.91165,88.1967562953,88.1852868,88185.2868000
2025-09-02,EUR/INR,103.7138575631,103713.857563,103.3225000000,103.3530739,103353.0739000
2025-09-03,USD/INR,88.21361179,88213.61179,88.0813154731,88.1630000,88163.0000000
2025-09-03,EUR/INR,103.3862496315,103386.249632,102.5795000000,103.0183489,103018.3489000
2025-09-04,USD/INR,88.2024118,88202.4118,88.0305500729,88.2210000,88221.0000000
2025-09-04,EUR/INR,103.0644151679,103064.415168,102.5820000000,103.0420538,103042.0538000
2025-09-05,USD/INR,88.23991176,88239.91176,88.1132480467,88.2110000,88211.0000000
2025-09-05,EUR/INR,102.9846980391,102984.698039,102.6255000000,103.7537227,103753.7227000
2025-09-06,USD/INR,88.38991161,88389.91161,88.2457040267,88.2110000,88211.0000000
2025-09-06,EUR/INR,103.9729490803,103972.94908,103.2210000000,103.7537227,103753.7227000
2025-09-07,USD/INR,88.38991161,88389.91161,88.2457040267,88.2110000,88211.0000000
2025-09-07,EUR/INR,103.9729490803,103972.94908,103.2210000000,103.7537227,103753.7227000
2025-09-08,USD/INR,88.38991161,88389.91161,88.2457040267,88.0420000,88042.0000000
2025-09-08,EUR/INR,103.9729490803,103972.94908,103.2210000000,103.5108717,103510.8717000
2025-09-09,USD/INR,88.2009118,88200.9118,88.0333390177,88.2370000,88237.0000000
2025-09-09,EUR/INR,103.7859091026,103785.909103,103.2455000000,103.9607518,103960.7518000
2025-09-10,USD/INR,88.18991181,88189.91181,88.1697036785,88.0470000,88047.0000000
2025-09-10,EUR/INR,103.9052502068,103905.250207,103.5465000000,103.3055379,103305.5379000
2025-09-11,USD/INR,88.27191173,88271.91173,88.1203553430,88.0440000,88044.0000000
2025-09-11,EUR/INR,103.5693304899,103569.33049,103.1625000000,103.4428065,103442.8065000
2025-09-12,USD/INR,88.50591149,88505.91149,88.4304664099,88.3870000,88387.0000000
2025-09-12,EUR/INR,103.9854914152,103985.491415,103.3310000000,103.8634911,103863.4911000
2025-09-13,USD/INR,88.43591156,88435.91156,88.2734254992,88.3870000,88387.0000000
2025-09-13,EUR/INR,103.920935762,103920.935762,103.4388000000,103.8634911,103863.4911000
2025-09-14,USD/INR,88.43591156,88435.91156,88.2734254992,88.3870000,88387.0000000
2025-09-14,EUR/INR,103.920935762,103920.935762,103.4388000000,103.8634911,103863.4911000
2025-09-15,USD/INR,88.43591156,88435.91156,88.2734254992,88.1760000,88176.0000000
2025-09-15,EUR/INR,103.920935762,103920.935762,103.4388000000,103.8183038,103818.3038000
2025-09-16,USD/INR,88.30741169,88307.41169,88.1476287608,88.0820000,88082.0000000
2025-09-16,EUR/INR,103.99070398,103990.70398,103.7145000000,104.4299933,104429.9933000
2025-09-17,USD/INR,88.16621183,88166.21183,88.0507326162,87.8240000,87824.0000000
2025-09-17,EUR/INR,104.7413549126,104741.354913,103.9615000000,104.3348924,104334.8924000
2025-09-18,USD/INR,87.92191208,87921.91208,87.8512291966,88.2934380,88293.4380000
2025-09-18,EUR/INR,104.8116065876,104811.606588,103.9895000000,105.2545824,105254.5824000
2025-09-19,USD/INR,88.16241184,88162.41184,88.1143171433,88.1440000,88144.0000000
2025-09-19,EUR/INR,104.4635373168,104463.537317,104.1335000000,103.9658322,103965.8322000
2025-09-20,USD/INR,88.34991165,88349.91165,88.1603612815,88.1440000,88144.0000000
2025-09-20,EUR/INR,104.1997816355,104199.781636,103.4650000000,103.9658322,103965.8322000
2025-09-21,USD/INR,88.34991165,88349.91165,88.1603612815,88.1440000,88144.0000000
2025-09-21,EUR/INR,104.1997816355,104199.781636,103.4650000000,103.9658322,103965.8322000
2025-09-22,USD/INR,88.34991165,88349.91165,88.1603612815,88.3525000,88352.5000000
2025-09-22,EUR/INR,104.1997816355,104199.781636,103.4650000000,104.1586845,104158.6845000
2025-09-23,USD/INR,88.35241165,88352.41165,88.2760376878,88.8240000,88824.0000000
2025-09-23,EUR/INR,104.3087528498,104308.75285,103.9980000000,105.0076784,105007.6784000
2025-09-24,USD/INR,88.83391117,88833.91117,88.7745272619,88.8260000,88826.0000000
2025-09-24,EUR/INR,105.0193447835,105019.344784,104.6918000000,105.0011053,105001.1053000
2025-09-25,USD/INR,88.78491122,88784.91122,88.7074685267,88.8403425,88840.3425000
2025-09-25,EUR/INR,104.9525386094,104952.538609,104.2845000000,104.4406411,104440.6411000
2025-09-26,USD/INR,88.70991129,88709.91129,88.6885595025,88.6950000,88695.0000000
2025-09-26,EUR/INR,104.2872673897,104287.26739,104.1115000000,103.8263392,103826.3392000
2025-09-27,USD/INR,88.8029112,88802.9112,88.7161583276,88.6950000,88695.0000000
2025-09-27,EUR/INR,103.9703444448,103970.344445,103.5495000000,103.8263392,103826.3392000
2025-09-28,USD/INR,88.8029112,88802.9112,88.7161583276,88.6950000,88695.0000000
2025-09-28,EUR/INR,103.9703444448,103970.344445,103.5495000000,103.8263392,103826.3392000
2025-09-29,USD/INR,88.8029112,88802.9112,88.7161583276,88.6800000,88680.0000000
2025-09-29,EUR/INR,103.9703444448,103970.344445,103.5495000000,104.2699166,104269.9166000
2025-09-30,USD/INR,88.80891119,88808.91119,88.7505757912,88.8740000,88874.0000000
2025-09-30,EUR/INR,104.4214133379,104421.413338,104.0423000000,104.5423962,104542.3962000
2025-10-01,USD/INR,88.8969111,88896.9111,88.7955029384,88.7027000,88702.7000000
2025-10-01,EUR/INR,104.5782216753,104578.221675,104.2548000000,104.4917110,104491.7110000
2025-10-02,USD/INR,88.86091114,88860.91114,88.7256908905,88.8832626,88883.2626000
2025-10-02,EUR/INR,104.6780486448,104678.048645,104.0220000000,104.5355848,104535.5848000
2025-10-03,USD/INR,88.88991111,88889.91111,88.7185638931,88.8193000,88819.3000000
2025-10-03,EUR/INR,104.5433199219,104543.319922,104.2798000000,104.4603584,104460.3584000
2025-10-04,USD/INR,88.84191116,88841.91116,88.7872848134,88.8193000,88819.3000000
2025-10-04,EUR/INR,104.4868672372,104486.867237,104.1830000000,104.4603584,104460.3584000
2025-10-05,USD/INR,88.84191116,88841.91116,88.7872848134,88.8193000,88819.3000000
2025-10-05,EUR/INR,104.4868672372,104486.867237,104.1830000000,104.4603584,104460.3584000
2025-10-06,USD/INR,88.84191116,88841.91116,88.7872848134,88.7300000,88730.0000000
2025-10-06,EUR/INR,104.4868672372,104486.867237,104.1830000000,104.2044677,104204.4677000
2025-10-07,USD/INR,88.84691115,88846.91115,88.7806131187,88.7900000,88790.0000000
2025-10-07,EUR/INR,104.2439766349,104243.976635,103.6780000000,104.0528948,104052.8948000
2025-10-08,USD/INR,88.79241121,88792.41121,88.7557860449,88.8450000,88845.0000000
2025-10-08,EUR/INR,104.0557226323,104055.722632,103.5425000000,103.7887054,103788.7054000
2025-10-09,USD/INR,88.84491116,88844.91116,88.7567730283,88.8830000,88883.0000000
2025-10-09,EUR/INR,103.6286007839,103628.600784,103.1975000000,103.5485863,103548.5863000
2025-10-10,USD/INR,88.7999112,88799.9112,88.7972612178,88.8533594,88853.3594000
2025-10-10,EUR/INR,103.4517930961,103451.793096,103.1025000000,103.3541539,103354.1539000
2025-10-11,USD/INR,88.83091117,88830.91117,88.7104944675,88.8533594,88853.3594000
2025-10-11,EUR/INR,103.3280125626,103328.012563,102.6203000000,103.3541539,103354.1539000
2025-10-12,USD/INR,88.83091117,88830.91117,88.7104944675,88.8533594,88853.3594000
2025-10-12,EUR/INR,103.3280125626,103328.012563,102.6203000000,103.3541539,103354.1539000
2025-10-13,USD/INR,88.83091117,88830.91117,88.7104944675,88.7480000,88748.0000000
2025-10-13,EUR/INR,103.3280125626,103328.012563,102.6203000000,103.2227149,103222.7149000
2025-10-14,USD/INR,88.8024112,88802.4112,88.6904659003,88.8380000,88838.0000000
2025-10-14,EUR/INR,103.2859811895,103285.98119,102.6060000000,103.1497133,103149.7133000
2025-10-15,USD/INR,88.83791116,88837.91116,88.7932138838,88.0840000,88084.0000000
2025-10-15,EUR/INR,103.2206657472,103220.665747,102.5828000000,102.6090259,102609.0259000
2025-10-16,USD/INR,88.40741159,88407.41159,88.0584236792,88.0220000,88022.0000000
2025-10-16,EUR/INR,102.9945315077,102994.531508,102.3415000000,102.8183887,102818.3887000
2025-10-17,USD/INR,87.95741204,87957.41204,87.9272898961,88.1420000,88142.0000000
2025-10-17,EUR/INR,102.8748862118,102874.886212,102.4265000000,103.3905562,103390.5562000
2025-10-18,USD/INR,87.97991202,87979.91202,87.9950346717,88.1420000,88142.0000000
2025-10-18,EUR/INR,103.200333599,103200.333599,102.7870000000,103.3905562,103390.5562000
2025-10-19,USD/INR,87.97991202,87979.91202,87.9950346717,88.1420000,88142.0000000
2025-10-19,EUR/INR,103.200333599,103200.333599,102.7870000000,103.3905562,103390.5562000
2025-10-20,USD/INR,87.97991202,87979.91202,87.9950346717,87.9970236,87997.0236000
2025-10-20,EUR/INR,103.200333599,103200.333599,102.7870000000,102.7628056,102762.8056000
2025-10-21,USD/INR,88.01691198,88016.91198,87.9034749035,88.0970000,88097.0000000
2025-10-21,EUR/INR,102.7860470065,102786.047007,102.4515000000,102.7122316,102712.2316000
2025-10-22,USD/INR,87.97741202,87977.41202,87.9704488671,87.8580000,87858.0000000
2025-10-22,EUR/INR,102.5551666101,102555.16661,102.1073000000,102.1435995,102143.5995000
2025-10-23,USD/INR,88.00791199,88007.91199,88.4139121429,87.9101348,87910.1348000
2025-10-23,EUR/INR,102.300294632,102300.294632,102.4452000000,102.1866287,102186.6287000
2025-10-24,USD/INR,87.96741203,87967.41203,87.8210126801,87.9210000,87921.0000000
2025-10-24,EUR/INR,102.2356240431,102235.624043,101.8109000000,102.4366885,102436.6885000
2025-10-25,USD/INR,87.92091208,87920.91208,87.8039958663,87.9210000,87921.0000000
2025-10-25,EUR/INR,102.4365522365,102436.552237,101.9580000000,102.4366885,102436.6885000
2025-10-26,USD/INR,87.92091208,87920.91208,87.8039958663,87.9210000,87921.0000000
2025-10-26,EUR/INR,102.4365522365,102436.552237,101.9580000000,102.4366885,102436.6885000
2025-10-27,USD/INR,87.92091208,87920.91208,87.8039958663,88.3188000,88318.8000000
2025-10-27,EUR/INR,102.4365522365,102436.552237,101.9580000000,102.9177917,102917.7917000
2025-10-28,USD/INR,88.31871168,88318.71168,88.2448453608,88.2780000,88278.0000000
2025-10-28,EUR/INR,102.9176918294,102917.691829,102.7170000000,103.0203093,103020.3093000
2025-10-29,USD/INR,88.42991157,88429.91157,88.3153912296,88.3780000,88378.0000000
2025-10-29,EUR/INR,103.1976036045,103197.603605,102.7108000000,103.1370091,103137.0091000
2025-10-30,USD/INR,88.35491165,88354.91165,88.2313509797,88.7696037,88769.6037000
2025-10-30,EUR/INR,103.0835723119,103083.572312,102.6660000000,103.5674203,103567.4203000
2025-10-31,USD/INR,88.77191123,88771.91123,88.7175757576,88.7925000,88792.5000000
2025-10-31,EUR/INR,103.312646959,103312.646959,102.4688000000,102.8127688,102812.7688000
2025-11-01,USD/INR,88.83191117,88831.91117,88.7199238359,88.7925000,88792.5000000
2025-11-01,EUR/INR,102.8583670764,102858.367076,102.5070000000,102.8127688,102812.7688000
2025-11-02,USD/INR,88.83191117,88831.91117,88.7199238359,88.7925000,88792.5000000
2025-11-02,EUR/INR,102.8583670764,102858.367076,102.5070000000,102.8127688,102812.7688000
2025-11-03,USD/INR,88.83191117,88831.91117,88.7199238359,88.7450000,88745.0000000
2025-11-03,EUR/INR,102.8583670764,102858.367076,102.5070000000,102.4294755,102429.4755000
