date,pair,visa_inr_per_unit,visa_bill_inr,visa_benchmark,mc_inr_per_unit,mc_bill_inr
2026-03-06,USD/INR,91.78490822,91784.90822,91.6485625753,91.9824219,91982.4219000
2026-03-06,EUR/INR,106.9201326561,106920.132656,106.4773000000,106.9110538,106911.0538000
2026-03-07,USD/INR,91.75740824,91757.40824,91.8385087795,91.9824219,91982.4219000
2026-03-07,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9110538,106911.0538000
2026-03-08,USD/INR,91.75740824,91757.40824,91.8385087795,91.9824219,91982.4219000
2026-03-08,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9110538,106911.0538000
2026-03-09,USD/INR,91.75740824,91757.40824,91.8385087795,92.2290000,92229.0000000
2026-03-09,EUR/INR,106.6495289752,106649.528975,106.1745000000,106.9486657,106948.6657000
2026-03-10,USD/INR,92.3999076,92399.9076,92.2977066205,91.9488783,91948.8783000
2026-03-10,EUR/INR,107.5533848929,107553.384893,106.6500000000,107.2582819,107258.2819000
2026-03-11,USD/INR,92.20890779,92208.90779,91.9594536552,92.2260000,92226.0000000
2026-03-11,EUR/INR,107.6076877831,107607.687783,107.0500000000,107.6276201,107627.6201000
2026-03-12,USD/INR,92.04740795,92047.40795,92.0723598998,92.5140000,92514.0000000
2026-03-12,EUR/INR,107.1983040633,107198.304063,106.6290000000,107.1218909,107121.8909000
2026-03-13,USD/INR,92.36990763,92369.90763,92.2096648480,92.5200000,92520.0000000
2026-03-13,EUR/INR,106.9365350989,106936.535099,106.4745000000,106.7125566,106712.5566000
2026-03-14,USD/INR,92.48240752,92482.40752,92.3845416521,92.5200000,92520.0000000
2026-03-14,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.7125566,106712.5566000
2026-03-15,USD/INR,92.48240752,92482.40752,92.3845416521,92.5200000,92520.0000000
2026-03-15,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.7125566,106712.5566000
2026-03-16,USD/INR,92.48240752,92482.40752,92.3845416521,92.4460000,92446.0000000
2026-03-16,EUR/INR,106.6506057198,106650.60572,106.0205000000,106.3405645,106340.5645000
2026-03-17,USD/INR,92.48790751,92487.90751,92.2476041122,92.5092000,92509.2000000
2026-03-17,EUR/INR,106.6107043482,106610.704348,105.8818000000,106.8018509,106801.8509000
2026-03-18,USD/INR,92.50910749,92509.10749,92.3644957072,92.9410000,92941.0000000
2026-03-18,EUR/INR,106.8386613922,106838.661392,106.5055000000,107.4118461,107411.8461000
2026-03-19,USD/INR,92.64490736,92644.90736,92.8956521739,93.3219681,93321.9681000
2026-03-19,EUR/INR,107.0696123384,107069.612338,106.8300000000,107.6934426,107693.4426000
2026-03-20,USD/INR,92.64490736,92644.90736,93.2483244843,93.8216667,93821.6667000
2026-03-20,EUR/INR,107.6254812267,107625.481227,107.1330000000,108.9925590,108992.5590000
2026-03-21,USD/INR,93.84390616,93843.90616,93.6174816097,93.8216667,93821.6667000
2026-03-21,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.9925590,108992.5590000
2026-03-22,USD/INR,93.84390616,93843.90616,93.6174816097,93.8216667,93821.6667000
2026-03-22,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.9925590,108992.5590000
2026-03-23,USD/INR,93.84390616,93843.90616,93.6174816097,93.1969988,93196.9988000
2026-03-23,EUR/INR,108.8400535054,108840.053505,108.1750000000,108.4905921,108490.5921000
2026-03-24,USD/INR,93.97990602,93979.90602,93.2209382546,93.9140000,93914.0000000
2026-03-24,EUR/INR,109.4018992053,109401.899205,108.0990000000,109.3064209,109306.4209000
2026-03-25,USD/INR,93.90990609,93909.90609,93.8446249568,93.8040000,93804.0000000
2026-03-25,EUR/INR,109.2171115654,109217.111565,108.5970000000,109.1127349,109112.7349000
2026-03-26,USD/INR,93.98740601,93987.40601,93.9445307108,94.2480000,94248.0000000
2026-03-26,EUR/INR,109.3260413635,109326.041364,108.9005000000,109.1862009,109186.2009000
2026-03-27,USD/INR,93.98740601,93987.40601,94.1195077563,94.8405912,94840.5912000
2026-03-27,EUR/INR,108.7809149725,108780.914973,108.6045000000,109.6357111,109635.7111000
2026-03-28,USD/INR,94.85240515,94852.40515,94.8115828775,94.8405912,94840.5912000
2026-03-28,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.6357111,109635.7111000
2026-03-29,USD/INR,94.85240515,94852.40515,94.8115828775,94.8405912,94840.5912000
2026-03-29,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.6357111,109635.7111000
2026-03-30,USD/INR,94.85240515,94852.40515,94.8115828775,94.5905310,94590.5310000
2026-03-30,EUR/INR,109.5449331532,109544.933153,109.1945000000,109.0628431,109062.8431000
2026-03-31,USD/INR,95.25490475,95254.90475,94.7131661442,93.9990000,93999.0000000
2026-03-31,EUR/INR,109.7525915193,109752.591519,108.7686000000,108.4936421,108493.6421000
2026-04-01,USD/INR,94.38490562,94384.90562,93.8239693860,93.3471938,93347.1938000
2026-04-01,EUR/INR,109.1560342406,109156.034241,107.8788000000,108.5440059,108544.0059000
2026-04-02,USD/INR,93.89490611,93894.90611,93.4286945282,93.0858545,93085.8545000
2026-04-02,EUR/INR,109.1808876249,109180.887625,108.4240000000,108.2121868,108212.1868000
2026-04-03,USD/INR,93.6959063,93695.9063,93.1019522777,92.8275191,92827.5191000
2026-04-03,EUR/INR,108.7527296615,108752.729662,107.3000000000,107.2250563,107225.0563000
2026-04-04,USD/INR,92.85390715,92853.90715,93.1019522777,92.8275191,92827.5191000
2026-04-04,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.2250563,107225.0563000
2026-04-05,USD/INR,92.85390715,92853.90715,93.1019522777,92.8275191,92827.5191000
2026-04-05,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.2250563,107225.0563000
2026-04-06,USD/INR,92.85390715,92853.90715,93.1019522777,93.2139040,93213.9040000
2026-04-06,EUR/INR,107.2554409027,107255.440903,107.3000000000,107.8763496,107876.3496000
2026-04-07,USD/INR,93.22190678,93221.90678,93.1019522777,92.8990000,92899.0000000
2026-04-07,EUR/INR,107.8856048587,107885.604859,107.3000000000,107.6233859,107623.3859000
2026-04-08,USD/INR,93.22190678,93221.90678,93.1019522777,92.3110000,92311.0000000
2026-04-08,EUR/INR,107.8856048587,107885.604859,107.3000000000,108.2161815,108216.1815000
2026-04-09,USD/INR,92.6974073,92697.4073,92.2204852213,92.4330000,92433.0000000
2026-04-09,EUR/INR,108.6690619364,108669.061936,107.9533000000,108.2205365,108220.5365000
2026-04-10,USD/INR,92.94990705,92949.90705,92.6605049208,93.0650000,93065.0000000
2026-04-10,EUR/INR,108.9743620881,108974.362088,108.2738000000,109.2582788,109258.2788000
2026-04-11,USD/INR,92.77490723,92774.90723,92.8866023397,93.0650000,93065.0000000
2026-04-11,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.2582788,109258.2788000
2026-04-12,USD/INR,92.77490723,92774.90723,92.8866023397,93.0650000,93065.0000000
2026-04-12,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.2582788,109258.2788000
2026-04-13,USD/INR,92.77490723,92774.90723,92.8866023397,93.4360000,93436.0000000
2026-04-13,EUR/INR,108.9176321703,108917.63217,108.7795000000,109.5162746,109516.2746000
2026-04-14,USD/INR,93.47240653,93472.40653,93.3301951387,93.2120000,93212.0000000
2026-04-14,EUR/INR,109.9888707468,109988.870747,109.0470000000,110.1019730,110101.9730000
2026-04-15,USD/INR,93.47240653,93472.40653,93.0861528025,93.4372608,93437.2608000
2026-04-15,EUR/INR,110.4094962023,110409.496202,109.7765000000,110.3400292,110340.0292000
2026-04-16,USD/INR,93.51190649,93511.90649,93.4376061121,93.0600000,93060.0000000
2026-04-16,EUR/INR,110.4280999365,110428.099937,110.0695000000,110.0526848,110052.6848000
2026-04-17,USD/INR,93.42690657,93426.90657,93.2435070446,92.6440000,92644.0000000
2026-04-17,EUR/INR,110.4865491857,110486.549186,109.8595000000,109.7831213,109783.1213000
2026-04-18,USD/INR,92.98240702,92982.40702,92.8223277104,92.6440000,92644.0000000
2026-04-18,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.7831213,109783.1213000
2026-04-19,USD/INR,92.98240702,92982.40702,92.8223277104,92.6440000,92644.0000000
2026-04-19,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.7831213,109783.1213000
2026-04-20,USD/INR,92.98240702,92982.40702,92.8223277104,93.2475000,93247.5000000
2026-04-20,EUR/INR,110.1840421345,110184.042135,109.5025000000,109.9480607,109948.0607000
2026-04-21,USD/INR,93.24740675,93247.40675,93.0718537415,93.6362000,93636.2000000
2026-04-21,EUR/INR,109.9479073602,109947.90736,109.4525000000,110.4345026,110434.5026000
2026-04-22,USD/INR,93.63610636,93636.10636,93.5051414974,93.8788000,93878.8000000
2026-04-22,EUR/INR,110.434313444,110434.313444,110.0275000000,110.4483758,110448.3758000
2026-04-23,USD/INR,93.87870612,93878.70612,93.8042273928,94.1625000,94162.5000000
2026-04-23,EUR/INR,110.4387994782,110438.799478,110.0605000000,110.3396111,110339.6111000
2026-04-24,USD/INR,94.17240583,94172.40583,94.1097998974,94.3213000,94321.3000000
2026-04-24,EUR/INR,110.341697541,110341.697541,110.0520000000,110.5539342,110553.9342000
2026-04-25,USD/INR,94.32120568,94321.20568,94.2524760929,94.3213000,94321.3000000
2026-04-25,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.5539342,110553.9342000
2026-04-26,USD/INR,94.32120568,94321.20568,94.2524760929,94.3213000,94321.3000000
2026-04-26,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.5539342,110553.9342000
2026-04-27,USD/INR,94.32120568,94321.20568,94.2524760929,94.2938000,94293.8000000
2026-04-27,EUR/INR,110.6009351416,110600.935142,110.3885000000,110.8517217,110851.7217000
2026-04-28,USD/INR,94.2961057,94296.1057,94.1990807728,94.5912000,94591.2000000
2026-04-28,EUR/INR,110.8543909687,110854.390969,110.6745000000,111.0027319,111002.7319000
2026-04-29,USD/INR,94.59110541,94591.10541,94.5428082192,94.8800000,94880.0000000
2026-04-29,EUR/INR,110.9552556906,110955.255691,110.4260000000,111.2183023,111218.3023000
2026-04-30,USD/INR,94.87990512,94879.90512,94.8500768836,94.9900000,94990.0000000
2026-04-30,EUR/INR,111.2181135824,111218.113582,111.0315000000,111.4896943,111489.6943000
2026-05-01,USD/INR,95.34370466,95343.70466,94.9149717997,94.9200000,94920.0000000
2026-05-01,EUR/INR,111.9620004487,111962.000449,111.0695000000,111.8726170,111872.6170000
2026-05-02,USD/INR,94.91990508,94919.90508,94.9149717997,94.9200000,94920.0000000
2026-05-02,EUR/INR,111.8724882167,111872.488217,111.0695000000,111.8726170,111872.6170000
2026-05-03,USD/INR,94.91990508,94919.90508,94.9149717997,94.9200000,94920.0000000
2026-05-03,EUR/INR,111.8724882167,111872.488217,111.0695000000,111.8726170,111872.6170000
2026-05-04,USD/INR,94.91990508,94919.90508,94.9149717997,95.0988000,95098.8000000
2026-05-04,EUR/INR,111.8724882167,111872.488217,111.0695000000,111.8360752,111836.0752000
2026-05-05,USD/INR,95.0987049,95098.7049,95.0927350427,95.3095000,95309.5000000
2026-05-05,EUR/INR,111.769396128,111769.396128,111.2585000000,111.6454643,111645.4643000
2026-05-06,USD/INR,95.4999045,95499.9045,95.2849563580,94.6713000,94671.3000000
2026-05-06,EUR/INR,111.8684763009,111868.476301,111.3500000000,111.6931060,111693.1060000
2026-05-07,USD/INR,95.18990481,95189.90481,94.6152865159,94.4058080,94405.8080000
2026-05-07,EUR/INR,112.3049373708,112304.937371,111.2865000000,111.2005362,111200.5362000
2026-05-08,USD/INR,94.91240509,94912.40509,94.2548853016,94.5639735,94563.9735000
2026-05-08,EUR/INR,111.7972101487,111797.210149,110.9380000000,111.4719234,111471.9234000
2026-05-09,USD/INR,94.68740531,94687.40531,94.4889890315,94.5639735,94563.9735000
2026-05-09,EUR/INR,111.636339224,111636.339224,111.1285000000,111.4719234,111471.9234000
2026-05-10,USD/INR,94.68740531,94687.40531,94.4889890315,94.5639735,94563.9735000
2026-05-10,EUR/INR,111.636339224,111636.339224,111.1285000000,111.4719234,111471.9234000
2026-05-11,USD/INR,94.68740531,94687.40531,94.4889890315,95.3200000,95320.0000000
2026-05-11,EUR/INR,111.636339224,111636.339224,111.1285000000,112.4108302,112410.8302000
2026-05-12,USD/INR,95.32490468,95324.90468,95.3153421164,95.7538000,95753.8000000
2026-05-12,EUR/INR,112.4165477011,112416.547701,112.1385000000,112.9032372,112903.2372000
2026-05-13,USD/INR,95.75370425,95753.70425,95.6368205827,95.8150000,95815.0000000
2026-05-13,EUR/INR,112.9030797876,112903.079788,112.2585000000,112.5634245,112563.4245000
2026-05-14,USD/INR,95.81490419,95814.90419,95.6716175843,95.8919977,95891.9977000
2026-05-14,EUR/INR,112.5344924845,112534.492485,112.0793000000,112.4236741,112423.6741000
2026-05-15,USD/INR,95.96740403,95967.40403,95.7678174671,96.0800000,96080.0000000
2026-05-15,EUR/INR,112.512072011,112512.072011,112.0675000000,112.2502030,112250.2030000
2026-05-16,USD/INR,96.15240385,96152.40385,95.9700722394,96.0800000,96080.0000000
2026-05-16,EUR/INR,112.28666491,112286.66491,111.5940000000,112.2502030,112250.2030000
2026-05-17,USD/INR,96.15240385,96152.40385,95.9700722394,96.0800000,96080.0000000
2026-05-17,EUR/INR,112.28666491,112286.66491,111.5940000000,112.2502030,112250.2030000
2026-05-18,USD/INR,96.15240385,96152.40385,95.9700722394,96.3975000,96397.5000000
2026-05-18,EUR/INR,112.28666491,112286.66491,111.5940000000,112.3800830,112380.0830000
2026-05-19,USD/INR,96.3999036,96399.9036,96.3500171703,96.6250000,96625.0000000
2026-05-19,EUR/INR,112.421455176,112421.455176,112.2285000000,112.7129736,112712.9736000
2026-05-20,USD/INR,96.62490338,96624.90338,96.5417383821,96.9450000,96945.0000000
2026-05-20,EUR/INR,112.7128371281,112712.837128,112.1815000000,112.9117356,112911.7356000
2026-05-21,USD/INR,96.96990303,96969.90303,96.8250000000,96.3493075,96349.3075000
2026-05-21,EUR/INR,112.9407330891,112940.733089,112.3170000000,112.1215594,112121.5594000
2026-05-22,USD/INR,96.51240349,96512.40349,96.2052763169,95.7100000,95710.0000000
2026-05-22,EUR/INR,112.3113716009,112311.371601,111.5885000000,111.3297926,111329.7926000
2026-05-23,USD/INR,96.31490369,96314.90369,95.6951272100,95.7100000,95710.0000000
2026-05-23,EUR/INR,111.9852265061,111985.226506,110.9585000000,111.3297926,111329.7926000
2026-05-24,USD/INR,96.31490369,96314.90369,95.6951272100,95.7100000,95710.0000000
2026-05-24,EUR/INR,111.9852265061,111985.226506,110.9585000000,111.3297926,111329.7926000
2026-05-25,USD/INR,96.31490369,96314.90369,95.6951272100,95.3588055,95358.8055000
2026-05-25,EUR/INR,111.9852265061,111985.226506,110.9585000000,111.1310847,111131.0847000
2026-05-26,USD/INR,96.31490369,96314.90369,95.2391995190,95.6900000,95690.0000000
2026-05-26,EUR/INR,111.9852265061,111985.226506,110.8870000000,111.4500385,111450.0385000
2026-05-27,USD/INR,95.70990429,95709.90429,95.6850610280,95.7400000,95740.0000000
2026-05-27,EUR/INR,111.4923560054,111492.356005,111.3200000000,111.6614747,111661.4747000
2026-05-28,USD/INR,95.8024042,95802.4042,95.6990633325,95.7063000,95706.3000000
2026-05-28,EUR/INR,111.7342323129,111734.232313,111.3650000000,111.5839092,111583.9092000
2026-05-29,USD/INR,95.8024042,95802.4042,95.6963932168,95.0575000,95057.5000000
2026-05-29,EUR/INR,111.7342323129,111734.232313,111.1705000000,111.1126047,111112.6047000
2026-05-30,USD/INR,95.70990429,95709.90429,95.0012882171,95.0575000,95057.5000000
2026-05-30,EUR/INR,111.8751952397,111875.19524,110.6195000000,111.1126047,111112.6047000
2026-05-31,USD/INR,95.70990429,95709.90429,95.0012882171,95.0575000,95057.5000000
2026-05-31,EUR/INR,111.8751952397,111875.19524,110.6195000000,111.1126047,111112.6047000
2026-06-01,USD/INR,95.70990429,95709.90429,95.0012882171,95.0475000,95047.5000000
2026-06-01,EUR/INR,111.8751952397,111875.19524,110.6195000000,110.8918365,110891.8365000
2026-06-02,USD/INR,95.07240493,95072.40493,94.9931306886,95.2925000,95292.5000000
2026-06-02,EUR/INR,110.9208638823,110920.863882,110.6290000000,111.0728406,111072.8406000
2026-06-03,USD/INR,95.29240471,95292.40471,95.2738432483,95.8050000,95805.0000000
2026-06-03,EUR/INR,111.072715819,111072.715819,110.9845000000,111.5361734,111536.1734000
2026-06-04,USD/INR,95.8049042,95804.9042,95.7099190632,95.8000000,95800.0000000
2026-06-04,EUR/INR,111.4880555006,111488.055501,111.1575000000,111.5686695,111568.6695000
2026-06-05,USD/INR,95.7999042,95799.9042,95.7856529210,95.0150000,95015.0000000
2026-06-05,EUR/INR,111.5684568244,111568.456824,111.4945000000,110.6449231,110644.9231000
2026-06-06,USD/INR,95.78740421,95787.40421,94.9497422680,95.0150000,95015.0000000
2026-06-06,EUR/INR,111.544320706,111544.320706,110.5215000000,110.6449231,110644.9231000
2026-06-07,USD/INR,95.78740421,95787.40421,94.9497422680,95.0150000,95015.0000000
2026-06-07,EUR/INR,111.544320706,111544.320706,110.5215000000,110.6449231,110644.9231000
2026-06-08,USD/INR,95.78740421,95787.40421,94.9497422680,95.7325000,95732.5000000
2026-06-08,EUR/INR,111.544320706,111544.320706,110.5215000000,110.6283917,110628.3917000
2026-06-09,USD/INR,95.73240427,95732.40427,95.7084055459,95.4789615,95478.9615000
2026-06-09,EUR/INR,110.6282557078,110628.255708,110.4475000000,110.5550176,110555.0176000
2026-06-10,USD/INR,95.74990425,95749.90425,95.3508165558,95.4033780,95403.3780000
2026-06-10,EUR/INR,110.8687032527,110868.703253,110.3495000000,110.4198096,110419.8096000
2026-06-11,USD/INR,95.57240443,95572.40443,95.2660542508,95.7700000,95770.0000000
2026-06-11,EUR/INR,110.61539031,110615.39031,109.9275000000,110.7195790,110719.5790000
2026-06-12,USD/INR,95.76990423,95769.90423,95.7649302245,95.2671840,95267.1840000
2026-06-12,EUR/INR,111.0163619861,111016.361986,110.4840000000,110.4337077,110433.7077000
2026-06-13,USD/INR,95.53490447,95534.90447,95.1149822772,95.2671840,95267.1840000
2026-06-13,EUR/INR,110.7343970462,110734.397046,110.0195000000,110.4337077,110433.7077000
2026-06-14,USD/INR,95.53490447,95534.90447,95.1149822772,95.2671840,95267.1840000
2026-06-14,EUR/INR,110.7343970462,110734.397046,110.0195000000,110.4337077,110433.7077000
2026-06-15,USD/INR,95.53490447,95534.90447,95.1149822772,94.7825000,94782.5000000
2026-06-15,EUR/INR,110.7343970462,110734.397046,110.0195000000,110.1655811,110165.5811000
2026-06-16,USD/INR,94.78240522,94782.40522,94.7148272594,94.7320000,94732.0000000
2026-06-16,EUR/INR,110.1654794501,110165.47945,109.9355000000,110.0784814,110078.4814000
2026-06-17,USD/INR,94.73190527,94731.90527,94.5605485596,94.6050000,94605.0000000
2026-06-17,EUR/INR,110.0878370358,110087.837036,109.6335000000,109.9403611,109940.3611000
2026-06-18,USD/INR,94.60990539,94609.90539,94.5341213010,94.4601387,94460.1387000
2026-06-18,EUR/INR,109.9271391359,109927.139136,109.5745000000,109.5548211,109554.8211000
2026-06-19,USD/INR,94.71740528,94717.40528,94.3333915016,94.4476225,94447.6225000
2026-06-19,EUR/INR,109.2090590787,109209.059079,108.1155000000,108.3975156,108397.5156000
2026-06-20,USD/INR,94.54990545,94549.90545,94.3293799599,94.4476225,94447.6225000
2026-06-20,EUR/INR,108.5715478849,108571.547885,108.1675000000,108.3975156,108397.5156000
2026-06-21,USD/INR,94.54990545,94549.90545,94.3293799599,94.4476225,94447.6225000
2026-06-21,EUR/INR,108.5715478849,108571.547885,108.1675000000,108.3975156,108397.5156000
2026-06-22,USD/INR,94.54990545,94549.90545,94.3293799599,94.7600000,94760.0000000
2026-06-22,EUR/INR,108.5715478849,108571.547885,108.1675000000,108.7938646,108793.8646000
2026-06-23,USD/INR,94.76240524,94762.40524,94.6866270950,94.8500000,94850.0000000
2026-06-23,EUR/INR,108.7492274662,108749.227466,108.4730000000,108.5178193,108517.8193000
2026-06-24,USD/INR,94.92490508,94924.90508,94.7401685393,94.7450000,94745.0000000
2026-06-24,EUR/INR,108.6034753079,108603.475308,107.9280000000,107.8766031,107876.6031000
2026-06-25,USD/INR,94.93990506,94939.90506,94.6741622575,94.5500000,94550.0000000
2026-06-25,EUR/INR,108.0984677648,108098.467765,107.3605000000,107.6828986,107682.8986000
2026-06-26,USD/INR,94.56240544,94562.40544,94.3956092400,94.4194000,94419.4000000
2026-06-26,EUR/INR,107.697015849,107697.015849,107.0635000000,107.9779788,107977.9788000
2026-06-27,USD/INR,94.41930558,94419.30558,94.4044382072,94.4194000,94419.4000000
2026-06-27,EUR/INR,107.9778098456,107977.809846,107.6305000000,107.9779788,107977.9788000
2026-06-28,USD/INR,94.41930558,94419.30558,94.4044382072,94.4194000,94419.4000000
2026-06-28,EUR/INR,107.9778098456,107977.809846,107.6305000000,107.9779788,107977.9788000
2026-06-29,USD/INR,94.41930558,94419.30558,94.4044382072,94.5600000,94560.0000000
2026-06-29,EUR/INR,107.9778098456,107977.809846,107.6305000000,108.0442460,108044.2460000
2026-06-30,USD/INR,94.56740543,94567.40543,94.5449763282,94.7650000,94765.0000000
2026-06-30,EUR/INR,108.109349797,108109.349797,107.8380000000,108.4015955,108401.5955000
2026-07-01,USD/INR,94.76490524,94764.90524,94.6607863788,95.2900000,95290.0000000
2026-07-01,EUR/INR,108.401466693,108401.466693,107.8565000000,108.9068400,108906.8400000
2026-07-02,USD/INR,95.29490471,95294.90471,95.2486163577,95.4025000,95402.5000000
2026-07-02,EUR/INR,108.9029081805,108902.908181,108.4215000000,109.4647840,109464.7840000
2026-07-03,USD/INR,95.40990459,95409.90459,95.3974032810,95.2700000,95270.0000000
2026-07-03,EUR/INR,109.4732150914,109473.215091,108.7435000000,109.2175133,109217.5133000
2026-07-04,USD/INR,95.40990459,95409.90459,95.2148846960,95.2700000,95270.0000000
2026-07-04,EUR/INR,109.3778052822,109377.805282,109.0020000000,109.2175133,109217.5133000
2026-07-05,USD/INR,95.40990459,95409.90459,95.2148846960,95.2700000,95270.0000000
2026-07-05,EUR/INR,109.3778052822,109377.805282,109.0020000000,109.2175133,109217.5133000
